,filename,country,wealthpooled,urban,label,nl_mean
7238,image8855.npz,9,-0.2201057225465774,False,1,-0.2037615329027176
7241,image10397.npz,9,0.1514000296592712,False,1,-0.1956580281257629
7242,image12165.npz,9,0.0045193671248853,False,1,-0.1938938200473785
7244,image1536.npz,9,0.6231178641319275,True,0,-0.0322054177522659
7245,image2273.npz,9,1.3390763998031616,True,1,-0.0414506793022155
7246,image5478.npz,9,1.615422606468201,True,1,-0.0356955491006374
7247,image8023.npz,9,0.1619226783514022,False,1,-0.1876986026763916
7248,image12446.npz,9,0.91944020986557,True,0,-0.0368680357933044
7249,image5628.npz,9,0.7540699243545532,True,0,-0.1798900812864303
7250,image17592.npz,9,-0.1929337531328201,False,1,-0.2144569903612136
7252,image15514.npz,9,-0.2071865946054458,False,1,-0.2178560048341751
7254,image4499.npz,9,-0.2803792953491211,False,1,-0.2152886688709259
7256,image15443.npz,9,-0.5124989151954651,False,0,-0.2201250791549682
7257,image7551.npz,9,0.4188482761383056,False,1,-0.2152406573295593
7258,image15348.npz,9,-0.2432731539011001,True,0,-0.1627841293811798
7259,image4254.npz,9,-0.6763415932655334,False,0,-0.2227313369512558
7260,image1381.npz,9,-0.6321753263473511,False,0,-0.2160012573003769
7261,image18136.npz,9,0.0416795201599597,False,1,-0.2164174914360046
7262,image13545.npz,9,-0.231507658958435,False,1,-0.2209355235099792
7263,image22.npz,9,-0.0958021879196167,False,1,-0.222735583782196
7264,image5312.npz,9,0.6766284704208374,True,0,-0.16426882147789
7265,image15145.npz,9,0.8475683331489563,True,0,-0.1650696396827697
7267,image10647.npz,9,0.0979543477296829,False,1,-0.2211502790451049
7271,image4618.npz,9,-0.0206841193139553,False,1,-0.2245236784219741
7272,image2943.npz,9,-0.288993090391159,False,1,-0.2207768559455871
7273,image10883.npz,9,0.2112487107515335,True,0,-0.2145530581474304
7275,image2390.npz,9,-0.3616438806056976,False,1,-0.2226619124412536
7276,image15073.npz,9,-0.6485357880592346,False,0,-0.2206000089645385
7277,image4565.npz,9,-0.3854555487632751,False,1,-0.2192736864089965
7280,image17444.npz,9,1.7650699615478516,True,1,-0.1719461381435394
7281,image14065.npz,9,-0.5542717576026917,False,0,-0.1669141948223114
7282,image4898.npz,9,-0.0437623225152492,False,1,-0.2188824415206909
7284,image7578.npz,9,0.0624580942094326,True,0,-0.2038580626249313
7285,image18504.npz,9,0.0951548069715499,False,1,-0.2186770588159561
7287,image4724.npz,9,-0.6661708354949951,False,0,-0.2165756970643997
7288,image12265.npz,9,-0.5343108177185059,False,0,-0.2190058827400207
7290,image6730.npz,9,-0.6356081962585449,False,0,-0.2189929336309433
7291,image3504.npz,9,-0.6558654308319092,False,0,-0.2213305681943893
7292,image2103.npz,9,-0.2893784344196319,False,1,-0.1874765157699585
7293,image3857.npz,9,-0.288687139749527,False,1,-0.2121867686510086
7294,image12181.npz,9,0.0944150537252426,False,1,-0.2140724062919616
7295,image7286.npz,9,0.176264002919197,False,1,-0.2092936635017395
7296,image10529.npz,9,-0.3266249299049377,False,1,-0.2134239971637725
7297,image1588.npz,9,-0.030272401869297,False,1,-0.2065754681825637
7298,image16690.npz,9,-0.1055603772401809,False,1,-0.1685574203729629
7300,image4748.npz,9,0.086007535457611,True,0,-0.1667347550392151
7301,image875.npz,9,0.319461464881897,True,0,-0.1833215504884719
7302,image13587.npz,9,-0.5610432624816895,False,0,-0.2182246595621109
7303,image9645.npz,9,0.4336274862289428,True,0,-0.167876198887825
7304,image7426.npz,9,-0.4101596176624298,True,0,-0.2113521546125412
7305,image17585.npz,9,-0.063208058476448,False,1,-0.2170747965574264
7307,image10813.npz,9,0.3862520754337311,False,1,-0.192646324634552
7308,image10147.npz,9,0.6926815509796143,True,0,-0.1925286203622818
7309,image4919.npz,9,0.7679018974304199,True,0,-0.1916229128837585
7310,image1702.npz,9,0.4882443845272064,False,1,-0.2086108475923538
7312,image3795.npz,9,0.8669095039367676,True,0,-0.1771826893091201
7313,image11454.npz,9,0.6067802906036377,True,0,-0.1711379885673523
7314,image14151.npz,9,-0.4742792546749115,False,1,-0.1907955855131149
7316,image8109.npz,9,-0.2558143734931946,False,1,-0.205960065126419
7317,image14233.npz,9,-0.1265587508678436,True,0,-0.2105079740285873
7319,image895.npz,9,-0.3637238442897796,False,1,-0.1942141950130462
7320,image4190.npz,9,1.3720192909240725,True,1,-0.1947596222162246
7321,image2459.npz,9,0.4497793316841125,False,1,-0.1897711604833603
7322,image17038.npz,9,0.3900265097618103,False,1,-0.18910613656044
7323,image19221.npz,9,0.157711461186409,False,1,-0.19801826775074
7324,image12489.npz,9,0.3203872442245483,False,1,-0.1974253505468368
7326,image11034.npz,9,-0.1506332755088806,False,1,-0.1989139318466186
7328,image9822.npz,9,1.615739107131958,False,1,-0.2007315158843994
7330,image7895.npz,9,0.4815813899040222,False,1,-0.198490098118782
7331,image18790.npz,9,0.4515608847141266,False,1,-0.197190523147583
7332,image16634.npz,9,-0.0604149438440799,False,1,-0.2031228989362716
7333,image12320.npz,9,0.4613496363162994,False,1,-0.2175512462854385
7334,image11165.npz,9,0.5238495469093323,False,1,-0.2112419605255127
7335,image2802.npz,9,0.7474817037582397,False,1,-0.2012661546468734
7337,image16016.npz,9,0.5904622673988342,False,1,-0.0835020020604133
7338,image6065.npz,9,1.4783295392990112,True,1,-0.0612273812294006
7340,image6372.npz,9,0.6148414611816406,True,0,-0.1836267709732055
7341,image9397.npz,9,0.7834742665290833,True,0,0.0379848703742027
7342,image15043.npz,9,0.4707869589328766,False,1,-0.1567286849021911
7343,image10037.npz,9,0.184957668185234,False,1,-0.2091352939605713
7344,image7159.npz,9,0.1179129630327224,False,1,-0.2243314683437347
7345,image3516.npz,9,0.0087014883756637,False,1,-0.2259329259395599
7346,image5533.npz,9,0.054589070379734,False,1,-0.2162300050258636
7351,image11688.npz,9,0.4225319623947143,True,0,-0.0282788667827844
7352,image6527.npz,9,0.5754066705703735,True,0,-0.1441411525011062
7354,image738.npz,9,1.3475518226623535,True,1,0.1191266700625419
7356,image17946.npz,9,1.8367512226104736,True,1,0.1024913862347602
7357,image8196.npz,9,1.380025029182434,True,1,0.0770170614123344
7360,image12822.npz,9,0.3661196529865265,False,1,-0.1868470460176468
7361,image4050.npz,9,0.1436939686536789,False,1,-0.2016046494245529
7362,image3970.npz,9,0.6365563869476318,False,1,-0.2054778486490249
7363,image12919.npz,9,-0.0103877419605851,False,1,-0.1770575046539306
7364,image13956.npz,9,0.0986816436052322,False,1,-0.1966393887996673
7365,image10128.npz,9,0.7690716981887817,False,1,-0.1973420679569244
7366,image13934.npz,9,1.368022918701172,True,1,-0.188887357711792
7367,image12386.npz,9,0.743650496006012,True,0,-0.1873478442430496
7368,image18382.npz,9,0.3283582627773285,False,1,-0.204794779419899
7370,image19339.npz,9,0.163486510515213,True,0,-0.1717815399169922
7371,image15453.npz,9,1.4747841358184814,True,1,-0.1681788265705108
7372,image8742.npz,9,0.0740986764430999,False,1,-0.1868657916784286
7374,image11680.npz,9,-0.024414949119091,False,1,-0.1686149090528488
7376,image2106.npz,9,0.9769809246063232,False,1,-0.2019994854927063
7377,image2811.npz,9,0.3895246982574463,False,1,-0.1924842000007629
7381,image14652.npz,9,-0.0526194013655185,True,0,-0.1710033416748047
7383,image14363.npz,9,0.6038946509361267,False,1,-0.1767442226409912
7384,image18670.npz,9,0.2127059251070022,False,1,-0.1888285428285598
7385,image15890.npz,9,-0.1084396913647651,False,1,-0.1842382401227951
7386,image14356.npz,9,0.8608891367912292,False,1,-0.188112586736679
7387,image6692.npz,9,-0.0093356519937515,False,1,-0.2020238041877746
7388,image4977.npz,9,-0.0481940023601055,False,1,-0.2044384032487869
7389,image6480.npz,9,0.1869771927595138,False,1,-0.1847117096185684
7390,image7087.npz,9,-0.3352138996124267,False,1,-0.1945260763168335
7393,image14668.npz,9,0.1031991466879844,False,1,-0.190543532371521
7394,image8255.npz,9,1.2242066860198977,True,0,-0.1117558553814888
7396,image13603.npz,9,0.0752598941326141,False,1,-0.1883136928081512
7398,image17236.npz,9,1.4567394256591797,True,1,-0.1865877360105514
7400,image4178.npz,9,1.3505319356918335,True,1,-0.1001999229192733
7401,image6051.npz,9,0.4708180725574493,True,0,-0.1847354471683502
7402,image14698.npz,9,-0.218413159251213,False,1,-0.2013163268566131
7403,image14197.npz,9,-0.4534205794334411,True,0,-0.186438113451004
7404,image6125.npz,9,-0.1218945235013961,True,0,-0.2026740461587906
7408,image5234.npz,9,0.7358182668685913,True,0,-0.1755674481391906
7409,image15195.npz,9,0.1926479488611221,False,1,-0.162715196609497
7411,image2377.npz,9,0.8985825181007385,False,1,-0.1722427606582641
7412,image4759.npz,9,-0.0227878354489803,True,0,-0.1882400661706924
7413,image9153.npz,9,-0.1707112193107605,False,1,-0.2012002319097519
7414,image9251.npz,9,-0.5410875678062439,False,0,-0.1600872576236724
7415,image11218.npz,9,-0.4837827980518341,False,1,-0.2034346461296081
7416,image388.npz,9,0.1461575776338577,True,0,-0.1883972734212875
7418,image2798.npz,9,0.0378502905368804,False,1,-0.1940751820802688
7419,image11820.npz,9,-0.0163955967873334,False,1,-0.1993609964847564
7420,image349.npz,9,-0.08921829611063,False,1,-0.1970339268445968
7421,image7115.npz,9,0.0284277275204658,False,1,-0.1983109563589096
7422,image1541.npz,9,0.5969474911689758,True,0,-0.1947793215513229
7423,image5663.npz,9,0.1989730596542358,False,1,-0.1884045153856277
7424,image13524.npz,9,0.7698571085929871,False,1,-0.1890881210565567
7425,image13017.npz,9,-0.2244615405797958,True,0,-0.1600074768066406
7426,image351.npz,9,0.6907030940055847,False,1,-0.1937111765146255
7428,image4550.npz,9,0.4700753092765808,False,1,-0.1979663223028183
7429,image7935.npz,9,0.1172296926379203,False,1,-0.1992021352052688
7431,image8580.npz,9,0.1214780882000923,False,1,-0.2077720165252685
7432,image1158.npz,9,-0.1225466653704643,False,1,-0.2045100480318069
7434,image7283.npz,9,0.1617358326911926,False,1,-0.1958852857351303
7435,image5157.npz,9,0.6378392577171326,False,1,-0.1689088642597198
7436,image18605.npz,9,-0.2578733563423157,True,0,-0.1696043610572815
7437,image6821.npz,9,0.6509215831756592,False,1,-0.1922773271799087
7439,image10649.npz,9,0.4771540760993957,False,1,-0.1843941360712051
7443,image10757.npz,9,-0.1365712136030197,False,1,-0.0464293211698532
7444,image18669.npz,9,0.827167272567749,True,0,-0.0055472496896982
7446,image14378.npz,9,0.8302162289619446,True,0,0.162957563996315
7447,image617.npz,9,-0.3690696656703949,True,0,-0.1970124542713165
7448,image19274.npz,9,-0.0431256964802742,False,1,-0.1934910416603088
7449,image15701.npz,9,1.1875593662261963,True,0,-0.2052659839391708
7450,image15756.npz,9,0.122635081410408,False,1,-0.2064971327781677
7453,image3340.npz,9,-0.0665849149227142,False,1,-0.2013647705316543
7454,image17008.npz,9,0.8395513296127319,False,1,-0.1832766681909561
7455,image7750.npz,9,1.2099034786224363,False,1,-0.1674728989601135
7456,image16575.npz,9,0.3626292943954468,True,0,-0.1500029414892196
7457,image3497.npz,9,1.3618550300598145,False,1,-0.1804892122745514
7458,image8204.npz,9,-0.3339740633964538,True,0,-0.1783683747053146
7459,image8823.npz,9,-0.3456575572490692,False,1,-0.2207416594028473
7461,image15535.npz,9,-0.2247685343027115,False,1,-0.2239684611558914
7462,image11980.npz,9,-0.2071402072906494,False,1,-0.2237921953201294
7463,image984.npz,9,-0.0981036275625228,False,1,-0.2223023325204849
7464,image12733.npz,9,-0.1654609739780426,False,1,-0.2207356989383697
7465,image3738.npz,9,-0.2187616676092147,False,1,-0.2163818180561065
7467,image10219.npz,9,0.3181282877922058,True,0,-0.1581016480922699
7468,image3789.npz,9,0.5473973751068115,False,1,-0.1180106699466705
7469,image2071.npz,9,-0.1889526844024658,False,1,-0.1878850907087326
7470,image5593.npz,9,1.4974886178970337,True,1,0.5887006521224976
7472,image12206.npz,9,1.108642816543579,True,0,1.1411645412445068
7478,image11743.npz,9,0.8366703987121582,True,0,0.3652471303939819
7480,image2029.npz,9,0.0033667939715087,False,1,-0.1787377446889877
7481,image1741.npz,9,0.6351271867752075,True,0,-0.1432644426822662
7483,image8752.npz,9,-0.2720478475093841,False,1,-0.2267026752233505
7484,image12403.npz,9,-0.1454673707485199,False,1,-0.2266429364681244
7485,image13691.npz,9,0.7118707299232483,False,1,-0.2222201079130172
7486,image5757.npz,9,-0.0968293771147728,True,0,-0.2217573076486587
7487,image9376.npz,9,-0.0333379209041595,True,0,-0.2147998064756393
7488,image3219.npz,9,0.1003142371773719,True,0,-0.2206403166055679
7490,image14293.npz,9,-0.227052167057991,True,0,-0.2183158099651336
7491,image8093.npz,9,-0.2744342982769012,True,0,-0.1731563806533813
7492,image18837.npz,9,-0.145590141415596,False,1,-0.2003375440835952
7493,image4823.npz,9,-0.176981046795845,False,1,-0.1991731822490692
7494,image12712.npz,9,0.9198731780052184,True,0,0.1285602301359176
7495,image4171.npz,9,1.405285120010376,True,1,0.0766038000583648
7496,image4472.npz,9,-0.5107428431510925,True,0,-0.1041022390127182
7497,image4437.npz,9,-0.3151233792304992,False,1,-0.2100211679935455
7500,image12112.npz,9,-0.3346131443977356,True,0,-0.1992867588996887
7501,image10163.npz,9,0.6254854202270508,True,0,-0.186921164393425
7502,image9695.npz,9,-0.4257626533508301,False,1,-0.191460981965065
7503,image3909.npz,9,-0.1423673182725906,False,1,-0.1814828813076019
7505,image9474.npz,9,0.1162722259759903,False,1,-0.1901844888925552
7506,image7855.npz,9,0.1848378032445907,True,0,-0.1669018566608429
7507,image9878.npz,9,-0.2453897595405578,False,1,-0.1821233332157135
7508,image15824.npz,9,1.093411564826965,True,0,-0.1229646354913711
7509,image534.npz,9,0.196647971868515,False,1,-0.1730831116437912
7513,image19083.npz,9,-0.5112550258636475,False,0,-0.209560289978981
7514,image14172.npz,9,-0.3223768174648285,False,1,-0.2057590335607528
7515,image5808.npz,9,-0.470152735710144,False,1,-0.1720762848854065
7516,image18167.npz,9,-0.435224324464798,False,1,-0.2061271518468856
7518,image6085.npz,9,-0.3342247903347015,True,0,-0.1854873895645141
7520,image11192.npz,9,0.2997093498706817,False,1,-0.1761708110570907
7521,image12836.npz,9,-0.0571291595697402,False,1,-0.2046230435371399
7523,image17021.npz,9,1.5039771795272827,True,1,0.3822081685066223
7524,image10802.npz,9,-0.061607152223587,False,1,-0.1721100658178329
7525,image17181.npz,9,1.1719255447387695,True,0,-0.0601718872785568
7526,image13536.npz,9,-0.5421776175498962,False,0,-0.1737271398305893
7527,image9570.npz,9,1.2819308042526243,True,0,-0.1269545406103134
7528,image8727.npz,9,0.2050185948610305,False,1,-0.1204878166317939
7529,image13509.npz,9,1.0735020637512207,False,1,-0.1362169235944748
7530,image681.npz,9,-0.0179404392838478,False,1,-0.1507827341556549
7532,image11900.npz,9,-0.1948590129613876,False,1,-0.1742750108242035
7533,image8504.npz,9,0.2321082055568695,False,1,-0.1291681379079818
7534,image5036.npz,9,1.0255366563796997,True,0,-0.1619868129491806
7536,image10018.npz,9,0.0044359578751027,False,1,-0.1698364168405532
7537,image11557.npz,9,-0.2021138370037078,False,1,-0.1685028821229934
7538,image5507.npz,9,-0.0077661946415901,False,1,-0.1937307566404342
7539,image9219.npz,9,0.3665660619735718,True,0,-0.1440246403217315
7540,image3933.npz,9,0.6304858922958374,False,1,-0.1768914759159088
7541,image7311.npz,9,0.9365633726119996,True,0,1.4213083982467651
7543,image13901.npz,9,0.5962212085723877,False,1,-0.2065532207489013
7544,image662.npz,9,-0.0731808990240097,True,0,-0.2041495442390442
7545,image8479.npz,9,-0.1696985065937042,True,0,-0.2005025148391723
7547,image12760.npz,9,-0.3810509145259857,False,1,-0.2028608322143554
7549,image3817.npz,9,0.835277795791626,True,0,-0.1827103793621063
7551,image10154.npz,9,-0.3513399958610534,False,1,-0.1023569107055664
7552,image2778.npz,9,0.8107394576072693,True,0,0.0214421916753053
7553,image4150.npz,9,-0.336925208568573,False,1,-0.2051690816879272
7556,image14629.npz,9,1.2103909254074097,True,0,0.9008092284202576
7559,image11169.npz,9,0.9329041838645936,True,0,-0.124686062335968
7560,image2053.npz,9,-0.1471030712127685,False,1,-0.1947471797466278
7562,image17312.npz,9,-0.1447927206754684,False,1,-0.1730461716651916
7563,image5695.npz,9,0.0241924934089183,False,1,-0.197661280632019
7566,image2505.npz,9,0.1810068637132644,False,1,-0.1761756390333175
7567,image11807.npz,9,-0.0389750152826309,True,0,-0.1441309154033661
7568,image107.npz,9,0.1695879697799682,True,0,-0.1675045192241668
7569,image17774.npz,9,-0.0883753597736358,False,1,-0.1649529933929443
7570,image13108.npz,9,-0.259030818939209,True,0,-0.15009805560112
7571,image10714.npz,9,-0.4071545600891113,False,1,-0.1777887940406799
7572,image10606.npz,9,-0.3488585650920868,False,1,-0.2034721970558166
7573,image17059.npz,9,0.7546932697296143,True,0,-0.0021356744691729
7574,image6037.npz,9,-0.2728256285190582,False,1,-0.1470434963703155
7576,image1492.npz,9,-0.396077036857605,False,1,-0.1603187620639801
7577,image3618.npz,9,-0.1646168678998947,True,0,-0.166221410036087
7579,image13913.npz,9,-0.2996854186058044,True,0,-0.1869777739048004
7580,image6267.npz,9,-0.6418880224227905,True,0,-0.2049063295125961
7581,image1841.npz,9,-0.2986552715301513,False,1,-0.1662581861019134
7582,image7666.npz,9,-0.3297336101531982,False,1,-0.2115058749914169
7583,image11532.npz,9,1.0511047840118408,True,0,-0.0427420251071453
7586,image16898.npz,9,0.7791846990585327,False,1,-0.2073548436164856
7588,image17614.npz,9,1.3576542139053345,True,1,0.3332919180393219
7589,image7047.npz,9,1.1905049085617063,True,0,4.117058753967285
7590,image19581.npz,9,1.7608996629714966,True,1,4.078863143920898
7592,image12463.npz,9,-0.3807111382484436,False,1,-0.1945331543684005
7593,image10353.npz,9,1.2646496295928955,True,0,0.2726044654846191
7594,image19492.npz,9,1.200158953666687,True,0,2.766929149627685
7595,image15205.npz,9,1.2465413808822632,True,0,1.4899598360061646
7596,image7521.npz,9,1.3938721418380735,True,1,-0.0554823242127895
7598,image4607.npz,9,0.488339751958847,False,1,-0.133778840303421
7600,image2533.npz,9,1.2059626579284668,True,0,2.161658763885498
7601,image4694.npz,9,0.534129798412323,False,1,0.09669791162014
7602,image6073.npz,9,1.381998896598816,True,1,0.6712766289710999
7603,image1044.npz,9,0.9372525215148926,True,0,-0.104644164443016
7604,image6238.npz,9,-0.3786295354366302,False,1,-0.1629926562309265
7606,image15561.npz,9,1.5495524406433103,True,1,1.91974139213562
7607,image8350.npz,9,0.2802499234676361,True,0,0.6015883088111877
7609,image302.npz,9,1.3387402296066284,True,1,0.6038185954093933
7610,image16519.npz,9,0.5721684098243713,False,1,-0.15366230905056
7611,image1137.npz,9,-0.2862794995307922,False,1,-0.210863247513771
7612,image11155.npz,9,0.5358353853225708,False,1,-0.182772696018219
7614,image12944.npz,9,-0.0743010565638542,False,1,-0.2085558772087097
7617,image12177.npz,9,0.7408204674720764,False,1,-0.1990271657705307
7618,image9291.npz,9,1.1123491525650024,True,0,-0.1350492388010025
7621,image6894.npz,9,-0.1535833030939102,False,1,-0.2006324231624603
7622,image14929.npz,9,0.6926643252372742,True,0,0.0422078594565391
7624,image1395.npz,9,-0.5910235047340393,False,0,-0.1872527003288269
7625,image944.npz,9,-0.4561050832271576,False,1,-0.1609269231557846
7626,image4125.npz,9,0.787164032459259,True,0,0.0201388075947761
7628,image10225.npz,9,0.7027831077575684,True,0,2.6107256412506104
7630,image11483.npz,9,2.18820595741272,True,1,3.743672370910645
7631,image18259.npz,9,0.5020437240600586,False,1,-0.140699028968811
7632,image16018.npz,9,-0.3403328657150268,True,0,-0.2013491988182068
7634,image9498.npz,9,0.5073249936103821,True,0,0.1985724121332168
7635,image1902.npz,9,0.8459210395812988,True,0,0.9140747785568236
7636,image18784.npz,9,0.6758756041526794,True,0,4.1635565757751465
7638,image4411.npz,9,0.3231023550033569,True,0,2.6279163360595703
7639,image6053.npz,9,-0.0390895716845989,False,1,-0.2075337171554565
7640,image19074.npz,9,-0.3617725372314453,False,1,-0.2087600827217102
7641,image448.npz,9,-0.2549666166305542,False,1,-0.2060075551271438
7642,image9177.npz,9,-0.2764669358730316,False,1,-0.1989223361015319
7643,image5566.npz,9,-0.6350327730178833,False,0,-0.2087553143501281
7644,image16228.npz,9,0.7936813831329346,True,0,-0.1194496899843216
7645,image1233.npz,9,-0.1492916196584701,False,1,-0.2093273401260376
7647,image7765.npz,9,-0.4273498654365539,False,1,-0.212658554315567
7648,image18363.npz,9,-0.0989280864596366,True,0,-0.1931512951850891
7649,image17113.npz,9,0.4223647117614746,True,0,-0.1347837001085281
7651,image19562.npz,9,-0.4210007786750793,False,1,-0.2135884463787078
7652,image10712.npz,9,0.0834906920790672,True,0,-0.179170548915863
7653,image7811.npz,9,-0.07990762591362,False,1,-0.1962745189666748
7654,image3903.npz,9,0.3301715552806854,True,0,-0.1457244157791137
7655,image16419.npz,9,-0.232397511601448,False,1,-0.1924169510602951
7656,image9888.npz,9,-0.0672874674201011,False,1,-0.2032685428857803
7658,image2393.npz,9,-0.213222473859787,False,1,-0.2088639438152313
7659,image18780.npz,9,-0.2373483926057815,False,1,-0.1258013993501663
7660,image3481.npz,9,1.2257012128829956,True,0,-0.1517869979143142
7661,image15391.npz,9,-0.1926280260086059,False,1,-0.1927626878023147
7663,image9513.npz,9,1.2693281173706057,True,0,0.0603508986532688
7664,image3064.npz,9,0.1004299148917198,True,0,-0.196494922041893
7665,image11205.npz,9,0.8572223782539368,True,0,-0.1646698564291
7666,image12032.npz,9,0.6821497082710266,False,1,-0.194192424416542
7667,image8917.npz,9,-0.0258177630603313,False,1,-0.1817637085914611
7668,image15311.npz,9,0.3641024827957153,False,1,-0.1925512999296188
7669,image10553.npz,9,-0.2719350159168243,False,1,-0.200200006365776
7670,image12978.npz,9,-0.2813878953456878,False,1,-0.2054481655359268
7671,image2171.npz,9,-0.373089462518692,False,1,-0.2028853148221969
7672,image12918.npz,9,-0.6420150399208069,True,0,-0.2038092315196991
7674,image17313.npz,9,-0.5004974603652954,False,0,-0.2119685560464859
7675,image5712.npz,9,0.7129012942314148,True,0,-0.1096647232770919
7677,image16509.npz,9,-0.0621289275586605,False,1,-0.1958098113536834
7678,image18577.npz,9,-0.1268923133611679,False,1,-0.2080415785312652
7679,image409.npz,9,0.0717490836977958,True,0,-0.0447735302150249
7681,image7088.npz,9,-0.5731385946273804,False,0,-0.2033645808696746
7682,image15884.npz,9,-0.8576595187187195,False,0,-0.2124974727630615
7684,image2341.npz,9,-0.4845737814903259,False,1,-0.2104251384735107
7685,image8812.npz,9,0.0145638789981603,False,1,-0.2096264064311981
7686,image15868.npz,9,0.9071090221405028,True,0,-0.20061956346035
7688,image16755.npz,9,1.1829493045806885,True,0,-0.0283666979521513
7690,image2591.npz,9,-0.7389870882034302,False,0,-0.2097517699003219
7691,image19381.npz,9,-1.012834906578064,False,0,-0.2099000215530395
7692,image10784.npz,9,1.7062474489212036,True,1,-0.0407516695559024
7693,image3506.npz,9,0.7339732050895691,False,1,-0.1821269392967224
7694,image1369.npz,9,-0.5948536396026611,False,0,-0.2094962447881698
7695,image9883.npz,9,-0.5500625967979431,False,0,-0.2113552242517471
7696,image10084.npz,9,1.5076782703399658,True,1,0.1694165617227554
7698,image3581.npz,9,0.4503413140773773,False,1,0.2370281666517257
7699,image5583.npz,9,1.2714093923568726,True,0,0.0568907745182514
7701,image17109.npz,9,0.7722682356834412,True,0,-0.1863029897212982
7703,image8683.npz,9,-0.0007984266849234,True,0,-0.0923870950937271
7704,image17824.npz,9,0.9339330196380616,True,0,-0.211421400308609
7706,image17408.npz,9,-0.6537113785743713,False,0,-0.2103500217199325
7708,image13294.npz,9,-0.8482376337051392,False,0,-0.2101863026618957
7709,image5630.npz,9,1.004256010055542,True,0,-0.1211568117141723
7711,image10253.npz,9,-0.4005612134933471,False,1,-0.21481654047966
7712,image15548.npz,9,0.7304350733757019,True,0,-0.0915880426764488
7713,image13222.npz,9,-0.7134417295455933,False,0,-0.2175692915916443
7714,image4646.npz,9,0.0744537115097045,False,1,-0.2129688411951065
7715,image18161.npz,9,-0.9795831441879272,False,0,-0.2093376368284225
7716,image12564.npz,9,-0.8354724645614624,False,0,-0.2093831896781921
7717,image3631.npz,9,0.2865003943443298,True,0,-0.0930996462702751
7718,image13679.npz,9,-0.3562202155590057,False,1,-0.1910251080989837
7719,image7641.npz,9,0.3776268661022186,True,0,-0.0325361303985118
7720,image828.npz,9,0.7947067618370056,True,0,-0.1324173659086227
7721,image17654.npz,9,0.2897709608078003,True,0,0.019072089344263
7722,image32.npz,9,-0.45006263256073,True,0,-0.1886806488037109
7723,image10390.npz,9,-0.4990586936473846,False,1,-0.2042721509933471
7725,image8450.npz,9,1.1293094158172607,True,0,-0.138556957244873
7726,image16120.npz,9,1.514753818511963,True,1,0.3779902458190918
7728,image12703.npz,9,-0.6630415320396423,False,0,-0.2087887376546859
7729,image217.npz,9,1.4395482540130615,True,1,-0.116494245827198
7733,image16771.npz,9,-0.2421323955059051,False,1,-0.2087549716234207
7734,image13859.npz,9,-0.842138946056366,False,0,-0.207992285490036
8530,image2162.npz,22,-0.8595342636108398,False,0,-0.1738624721765518
8531,image17163.npz,22,-0.9076603651046752,False,0,-0.1738624721765518
8532,image16357.npz,22,0.3409544825553894,True,0,0.0229060184210538
8533,image12590.npz,22,0.9836456179618835,True,0,1.202303409576416
8535,image17929.npz,22,0.2739849984645843,True,0,0.3898069560527801
8536,image11676.npz,22,0.1527491360902786,True,0,0.5544096827507019
8537,image7053.npz,22,-0.6743475198745728,False,0,0.1871209442615509
8538,image14166.npz,22,-0.7483083009719849,False,0,-0.1086236909031868
8539,image12702.npz,22,-0.5255942344665527,False,0,-0.0980157330632209
8540,image14995.npz,22,-0.6920502185821533,False,0,0.0105085736140608
8541,image1891.npz,22,-0.6723183393478394,False,0,-0.1531964093446731
8543,image316.npz,22,-0.1755458116531372,True,0,0.0044319806620478
8544,image3041.npz,22,-0.0435487702488899,True,0,0.6165062785148621
8545,image10686.npz,22,0.5646806359291077,True,0,1.1955699920654297
8546,image4490.npz,22,0.2090837061405182,True,0,1.1891045570373535
8548,image7573.npz,22,1.758766531944275,True,1,1.681336522102356
8549,image2242.npz,22,0.007921140640974,True,0,1.7941319942474363
8550,image10575.npz,22,0.6848284006118774,True,0,1.7846732139587402
8551,image13183.npz,22,0.5069052577018738,True,0,1.9712260961532595
8553,image16267.npz,22,0.5030951499938965,True,0,1.5500136613845823
8554,image1977.npz,22,-0.7176937460899353,True,0,-0.0371573269367218
8555,image10399.npz,22,0.3254683911800384,True,0,0.5527793169021606
8556,image15065.npz,22,0.362699955701828,True,0,0.8088634014129639
8557,image15959.npz,22,0.7260664701461792,True,0,1.525094747543335
8558,image7201.npz,22,0.4747101962566376,True,0,0.2858955562114715
8559,image8352.npz,22,-0.5723089575767517,False,0,-0.0684200003743171
8560,image11024.npz,22,-0.7774823307991028,False,0,-0.0774063467979431
8565,image18744.npz,22,-0.7900381088256836,False,0,-0.1433785557746887
8566,image9775.npz,22,-0.6591147780418396,False,0,-0.1676164120435714
8567,image1463.npz,22,-0.5962294340133667,False,0,-0.170891061425209
8568,image4785.npz,22,-0.7483863234519958,False,0,-0.1738624721765518
8569,image7888.npz,22,-0.7019959092140198,False,0,-0.0790267586708068
8571,image9168.npz,22,1.2607578039169312,True,0,1.389198660850525
8572,image14256.npz,22,-0.8419232964515686,False,0,-0.1738624721765518
8573,image16893.npz,22,-0.5834761261940002,False,0,-0.1738624721765518
8574,image9276.npz,22,-0.7190348505973816,False,0,-0.1738624721765518
8576,image15692.npz,22,-0.5468868017196655,False,0,-0.1738624721765518
